"uri","label"
"/gtc-2017/data/cars_train/06778.jpg","truck"
"/gtc-2017/data/cars_train/06779.jpg","truck"
"/gtc-2017/data/cars_train/06780.jpg","truck"
"/gtc-2017/data/cars_train/06782.jpg","truck"
"/gtc-2017/data/cars_train/06785.jpg","truck"
"/gtc-2017/data/cars_train/06787.jpg","truck"
"/gtc-2017/data/cars_train/06788.jpg","truck"
"/gtc-2017/data/cars_train/06789.jpg","car"
"/gtc-2017/data/cars_train/06790.jpg","truck"
"/gtc-2017/data/cars_train/06791.jpg","car"
"/gtc-2017/data/cars_train/06792.jpg","car"
"/gtc-2017/data/cars_train/06793.jpg","truck"
"/gtc-2017/data/cars_train/06794.jpg","truck"
"/gtc-2017/data/cars_train/06796.jpg","truck"
"/gtc-2017/data/cars_train/06798.jpg","truck"
"/gtc-2017/data/cars_train/06800.jpg","truck"
"/gtc-2017/data/cars_train/06802.jpg","truck"
"/gtc-2017/data/cars_train/06804.jpg","truck"
"/gtc-2017/data/cars_train/06808.jpg","truck"
"/gtc-2017/data/cars_train/06809.jpg","truck"
"/gtc-2017/data/cars_train/06810.jpg","car"
"/gtc-2017/data/cars_train/06811.jpg","truck"
"/gtc-2017/data/cars_train/06812.jpg","truck"
"/gtc-2017/data/cars_train/06814.jpg","truck"
"/gtc-2017/data/cars_train/06817.jpg","truck"
"/gtc-2017/data/cars_train/06819.jpg","truck"
"/gtc-2017/data/cars_train/06823.jpg","truck"
"/gtc-2017/data/cars_train/06824.jpg","truck"
"/gtc-2017/data/cars_train/06825.jpg","car"
"/gtc-2017/data/cars_train/06826.jpg","truck"
"/gtc-2017/data/cars_train/06828.jpg","truck"
"/gtc-2017/data/cars_train/06829.jpg","truck"
"/gtc-2017/data/cars_train/06830.jpg","truck"
"/gtc-2017/data/cars_train/06831.jpg","truck"
"/gtc-2017/data/cars_train/06832.jpg","truck"
"/gtc-2017/data/cars_train/06833.jpg","truck"
"/gtc-2017/data/cars_train/06835.jpg","truck"
"/gtc-2017/data/cars_train/06836.jpg","car"
"/gtc-2017/data/cars_train/06837.jpg","truck"
"/gtc-2017/data/cars_train/06838.jpg","truck"
"/gtc-2017/data/cars_train/06840.jpg","truck"
"/gtc-2017/data/cars_train/06842.jpg","truck"
"/gtc-2017/data/cars_train/06844.jpg","truck"
"/gtc-2017/data/cars_train/06845.jpg","car"
"/gtc-2017/data/cars_train/06846.jpg","truck"
"/gtc-2017/data/cars_train/06848.jpg","truck"
"/gtc-2017/data/cars_train/06849.jpg","truck"
"/gtc-2017/data/cars_train/06850.jpg","truck"
"/gtc-2017/data/cars_train/06853.jpg","car"
"/gtc-2017/data/cars_train/06855.jpg","truck"
"/gtc-2017/data/cars_train/06856.jpg","car"
"/gtc-2017/data/cars_train/06857.jpg","truck"
"/gtc-2017/data/cars_train/06860.jpg","car"
"/gtc-2017/data/cars_train/06861.jpg","truck"
"/gtc-2017/data/cars_train/06862.jpg","truck"
"/gtc-2017/data/cars_train/06863.jpg","truck"
"/gtc-2017/data/cars_train/06864.jpg","truck"
"/gtc-2017/data/cars_train/06865.jpg","truck"
"/gtc-2017/data/cars_train/06867.jpg","truck"
"/gtc-2017/data/cars_train/06868.jpg","car"
"/gtc-2017/data/cars_train/06869.jpg","car"
"/gtc-2017/data/cars_train/06870.jpg","truck"
"/gtc-2017/data/cars_train/06872.jpg","truck"
"/gtc-2017/data/cars_train/06873.jpg","truck"
"/gtc-2017/data/cars_train/06874.jpg","truck"
"/gtc-2017/data/cars_train/06875.jpg","truck"
"/gtc-2017/data/cars_train/06877.jpg","truck"
"/gtc-2017/data/cars_train/06878.jpg","car"
"/gtc-2017/data/cars_train/06879.jpg","truck"
"/gtc-2017/data/cars_train/06880.jpg","car"
"/gtc-2017/data/cars_train/06881.jpg","truck"
"/gtc-2017/data/cars_train/06882.jpg","truck"
"/gtc-2017/data/cars_train/06884.jpg","truck"
"/gtc-2017/data/cars_train/06885.jpg","truck"
"/gtc-2017/data/cars_train/06886.jpg","car"
"/gtc-2017/data/cars_train/06887.jpg","truck"
"/gtc-2017/data/cars_train/06888.jpg","truck"
"/gtc-2017/data/cars_train/06889.jpg","truck"
"/gtc-2017/data/cars_train/06890.jpg","car"
"/gtc-2017/data/cars_train/06892.jpg","truck"
"/gtc-2017/data/cars_train/06893.jpg","car"
"/gtc-2017/data/cars_train/06894.jpg","truck"
"/gtc-2017/data/cars_train/06895.jpg","car"
"/gtc-2017/data/cars_train/06896.jpg","car"
"/gtc-2017/data/cars_train/06897.jpg","truck"
"/gtc-2017/data/cars_train/06899.jpg","truck"
"/gtc-2017/data/cars_train/06900.jpg","car"
"/gtc-2017/data/cars_train/06901.jpg","car"
"/gtc-2017/data/cars_train/06903.jpg","truck"
"/gtc-2017/data/cars_train/06905.jpg","truck"
"/gtc-2017/data/cars_train/06906.jpg","truck"
"/gtc-2017/data/cars_train/06907.jpg","truck"
"/gtc-2017/data/cars_train/06909.jpg","truck"
"/gtc-2017/data/cars_train/06910.jpg","truck"
"/gtc-2017/data/cars_train/06911.jpg","car"
"/gtc-2017/data/cars_train/06915.jpg","car"
"/gtc-2017/data/cars_train/06916.jpg","truck"
"/gtc-2017/data/cars_train/06917.jpg","truck"
"/gtc-2017/data/cars_train/06918.jpg","truck"
"/gtc-2017/data/cars_train/06919.jpg","truck"
"/gtc-2017/data/cars_train/06920.jpg","truck"
"/gtc-2017/data/cars_train/06921.jpg","car"
"/gtc-2017/data/cars_train/06922.jpg","car"
"/gtc-2017/data/cars_train/06923.jpg","car"
"/gtc-2017/data/cars_train/06925.jpg","truck"
"/gtc-2017/data/cars_train/06926.jpg","truck"
"/gtc-2017/data/cars_train/06927.jpg","truck"
"/gtc-2017/data/cars_train/06928.jpg","truck"
"/gtc-2017/data/cars_train/06929.jpg","truck"
"/gtc-2017/data/cars_train/06930.jpg","truck"
"/gtc-2017/data/cars_train/06931.jpg","truck"
"/gtc-2017/data/cars_train/06932.jpg","truck"
"/gtc-2017/data/cars_train/06934.jpg","truck"
"/gtc-2017/data/cars_train/06935.jpg","truck"
"/gtc-2017/data/cars_train/06936.jpg","truck"
"/gtc-2017/data/cars_train/06937.jpg","car"
"/gtc-2017/data/cars_train/06938.jpg","truck"
"/gtc-2017/data/cars_train/06939.jpg","car"
"/gtc-2017/data/cars_train/06940.jpg","truck"
"/gtc-2017/data/cars_train/06941.jpg","truck"
"/gtc-2017/data/cars_train/06942.jpg","truck"
"/gtc-2017/data/cars_train/06943.jpg","truck"
"/gtc-2017/data/cars_train/06945.jpg","truck"
"/gtc-2017/data/cars_train/06948.jpg","truck"
"/gtc-2017/data/cars_train/06949.jpg","truck"
"/gtc-2017/data/cars_train/06952.jpg","truck"
"/gtc-2017/data/cars_train/06953.jpg","truck"
"/gtc-2017/data/cars_train/06955.jpg","truck"
"/gtc-2017/data/cars_train/06956.jpg","truck"
"/gtc-2017/data/cars_train/06957.jpg","truck"
"/gtc-2017/data/cars_train/06959.jpg","truck"
"/gtc-2017/data/cars_train/06962.jpg","truck"
"/gtc-2017/data/cars_train/06964.jpg","truck"
"/gtc-2017/data/cars_train/06965.jpg","truck"
"/gtc-2017/data/cars_train/06968.jpg","car"
"/gtc-2017/data/cars_train/06969.jpg","truck"
"/gtc-2017/data/cars_train/06971.jpg","truck"
"/gtc-2017/data/cars_train/06972.jpg","car"
"/gtc-2017/data/cars_train/06973.jpg","car"
"/gtc-2017/data/cars_train/06976.jpg","car"
"/gtc-2017/data/cars_train/06978.jpg","car"
"/gtc-2017/data/cars_train/06979.jpg","truck"
"/gtc-2017/data/cars_train/06981.jpg","truck"
"/gtc-2017/data/cars_train/06982.jpg","car"
"/gtc-2017/data/cars_train/06983.jpg","car"
"/gtc-2017/data/cars_train/06984.jpg","truck"
"/gtc-2017/data/cars_train/06985.jpg","truck"
"/gtc-2017/data/cars_train/06986.jpg","truck"
"/gtc-2017/data/cars_train/06987.jpg","truck"
"/gtc-2017/data/cars_train/06988.jpg","truck"
"/gtc-2017/data/cars_train/06989.jpg","truck"
"/gtc-2017/data/cars_train/06990.jpg","truck"
"/gtc-2017/data/cars_train/06993.jpg","truck"
"/gtc-2017/data/cars_train/06994.jpg","car"
"/gtc-2017/data/cars_train/06995.jpg","truck"
"/gtc-2017/data/cars_train/06996.jpg","truck"
"/gtc-2017/data/cars_train/06998.jpg","truck"
"/gtc-2017/data/cars_train/06999.jpg","car"
"/gtc-2017/data/cars_train/07001.jpg","truck"
"/gtc-2017/data/cars_train/07002.jpg","truck"
"/gtc-2017/data/cars_train/07003.jpg","truck"
"/gtc-2017/data/cars_train/07005.jpg","car"
"/gtc-2017/data/cars_train/07006.jpg","truck"
"/gtc-2017/data/cars_train/07007.jpg","truck"
"/gtc-2017/data/cars_train/07010.jpg","truck"
"/gtc-2017/data/cars_train/07011.jpg","car"
"/gtc-2017/data/cars_train/07012.jpg","truck"
"/gtc-2017/data/cars_train/07013.jpg","car"
"/gtc-2017/data/cars_train/07014.jpg","truck"
"/gtc-2017/data/cars_train/07015.jpg","truck"
"/gtc-2017/data/cars_train/07016.jpg","car"
"/gtc-2017/data/cars_train/07018.jpg","truck"
"/gtc-2017/data/cars_train/07019.jpg","car"
"/gtc-2017/data/cars_train/07020.jpg","car"
"/gtc-2017/data/cars_train/07021.jpg","truck"
"/gtc-2017/data/cars_train/07022.jpg","truck"
"/gtc-2017/data/cars_train/07023.jpg","car"
"/gtc-2017/data/cars_train/07025.jpg","truck"
"/gtc-2017/data/cars_train/07026.jpg","truck"
"/gtc-2017/data/cars_train/07027.jpg","truck"
"/gtc-2017/data/cars_train/07028.jpg","truck"
"/gtc-2017/data/cars_train/07029.jpg","truck"
"/gtc-2017/data/cars_train/07030.jpg","truck"
"/gtc-2017/data/cars_train/07032.jpg","truck"
"/gtc-2017/data/cars_train/07034.jpg","car"
"/gtc-2017/data/cars_train/07037.jpg","truck"
"/gtc-2017/data/cars_train/07038.jpg","truck"
"/gtc-2017/data/cars_train/07039.jpg","truck"
"/gtc-2017/data/cars_train/07040.jpg","truck"
"/gtc-2017/data/cars_train/07042.jpg","car"
"/gtc-2017/data/cars_train/07044.jpg","truck"
"/gtc-2017/data/cars_train/07046.jpg","truck"
"/gtc-2017/data/cars_train/07047.jpg","truck"
"/gtc-2017/data/cars_train/07048.jpg","truck"
"/gtc-2017/data/cars_train/07049.jpg","truck"
"/gtc-2017/data/cars_train/07051.jpg","truck"
"/gtc-2017/data/cars_train/07052.jpg","truck"
"/gtc-2017/data/cars_train/07053.jpg","truck"
"/gtc-2017/data/cars_train/07054.jpg","truck"
"/gtc-2017/data/cars_train/07055.jpg","truck"
"/gtc-2017/data/cars_train/07056.jpg","car"
"/gtc-2017/data/cars_train/07057.jpg","truck"
"/gtc-2017/data/cars_train/07058.jpg","truck"
"/gtc-2017/data/cars_train/07060.jpg","truck"
"/gtc-2017/data/cars_train/07062.jpg","truck"
"/gtc-2017/data/cars_train/07063.jpg","car"
"/gtc-2017/data/cars_train/07065.jpg","truck"
"/gtc-2017/data/cars_train/07066.jpg","truck"
"/gtc-2017/data/cars_train/07067.jpg","truck"
"/gtc-2017/data/cars_train/07072.jpg","truck"
"/gtc-2017/data/cars_train/07074.jpg","truck"
"/gtc-2017/data/cars_train/07075.jpg","truck"
"/gtc-2017/data/cars_train/07076.jpg","truck"
"/gtc-2017/data/cars_train/07077.jpg","truck"
"/gtc-2017/data/cars_train/07078.jpg","truck"
"/gtc-2017/data/cars_train/07079.jpg","truck"
"/gtc-2017/data/cars_train/07080.jpg","truck"
"/gtc-2017/data/cars_train/07081.jpg","truck"
"/gtc-2017/data/cars_train/07082.jpg","truck"
"/gtc-2017/data/cars_train/07083.jpg","truck"
"/gtc-2017/data/cars_train/07084.jpg","truck"
"/gtc-2017/data/cars_train/07085.jpg","truck"
"/gtc-2017/data/cars_train/07087.jpg","car"
"/gtc-2017/data/cars_train/07089.jpg","car"
"/gtc-2017/data/cars_train/07090.jpg","truck"
"/gtc-2017/data/cars_train/07092.jpg","truck"
"/gtc-2017/data/cars_train/07094.jpg","truck"
"/gtc-2017/data/cars_train/07095.jpg","car"
"/gtc-2017/data/cars_train/07096.jpg","truck"
"/gtc-2017/data/cars_train/07098.jpg","truck"
"/gtc-2017/data/cars_train/07099.jpg","truck"
"/gtc-2017/data/cars_train/07101.jpg","truck"
"/gtc-2017/data/cars_train/07102.jpg","truck"
"/gtc-2017/data/cars_train/07103.jpg","truck"
"/gtc-2017/data/cars_train/07104.jpg","truck"
"/gtc-2017/data/cars_train/07106.jpg","car"
"/gtc-2017/data/cars_train/07107.jpg","car"
"/gtc-2017/data/cars_train/07108.jpg","truck"
"/gtc-2017/data/cars_train/07109.jpg","truck"
"/gtc-2017/data/cars_train/07110.jpg","truck"
"/gtc-2017/data/cars_train/07111.jpg","truck"
"/gtc-2017/data/cars_train/07113.jpg","car"
"/gtc-2017/data/cars_train/07114.jpg","truck"
"/gtc-2017/data/cars_train/07115.jpg","truck"
"/gtc-2017/data/cars_train/07116.jpg","truck"
"/gtc-2017/data/cars_train/07117.jpg","truck"
"/gtc-2017/data/cars_train/07119.jpg","truck"
"/gtc-2017/data/cars_train/07120.jpg","truck"
"/gtc-2017/data/cars_train/07121.jpg","truck"
"/gtc-2017/data/cars_train/07122.jpg","truck"
"/gtc-2017/data/cars_train/07123.jpg","car"
"/gtc-2017/data/cars_train/07124.jpg","truck"
"/gtc-2017/data/cars_train/07125.jpg","truck"
"/gtc-2017/data/cars_train/07127.jpg","truck"
"/gtc-2017/data/cars_train/07128.jpg","truck"
"/gtc-2017/data/cars_train/07129.jpg","truck"
"/gtc-2017/data/cars_train/07130.jpg","truck"
"/gtc-2017/data/cars_train/07131.jpg","truck"
"/gtc-2017/data/cars_train/07132.jpg","truck"
"/gtc-2017/data/cars_train/07134.jpg","truck"
"/gtc-2017/data/cars_train/07135.jpg","car"
"/gtc-2017/data/cars_train/07136.jpg","truck"
"/gtc-2017/data/cars_train/07137.jpg","car"
"/gtc-2017/data/cars_train/07140.jpg","truck"
"/gtc-2017/data/cars_train/07141.jpg","truck"
"/gtc-2017/data/cars_train/07143.jpg","truck"
"/gtc-2017/data/cars_train/07144.jpg","truck"
"/gtc-2017/data/cars_train/07145.jpg","truck"
"/gtc-2017/data/cars_train/07146.jpg","truck"
"/gtc-2017/data/cars_train/07148.jpg","truck"
"/gtc-2017/data/cars_train/07150.jpg","car"
"/gtc-2017/data/cars_train/07151.jpg","truck"
"/gtc-2017/data/cars_train/07152.jpg","truck"
"/gtc-2017/data/cars_train/07153.jpg","truck"
"/gtc-2017/data/cars_train/07154.jpg","truck"
"/gtc-2017/data/cars_train/07155.jpg","car"
"/gtc-2017/data/cars_train/07156.jpg","truck"
"/gtc-2017/data/cars_train/07157.jpg","car"
"/gtc-2017/data/cars_train/07159.jpg","truck"
"/gtc-2017/data/cars_train/07162.jpg","car"
"/gtc-2017/data/cars_train/07163.jpg","truck"
"/gtc-2017/data/cars_train/07166.jpg","truck"
"/gtc-2017/data/cars_train/07167.jpg","truck"
"/gtc-2017/data/cars_train/07168.jpg","car"
"/gtc-2017/data/cars_train/07169.jpg","truck"
"/gtc-2017/data/cars_train/07170.jpg","car"
"/gtc-2017/data/cars_train/07172.jpg","truck"
"/gtc-2017/data/cars_train/07173.jpg","truck"
"/gtc-2017/data/cars_train/07175.jpg","truck"
"/gtc-2017/data/cars_train/07176.jpg","truck"
"/gtc-2017/data/cars_train/07177.jpg","truck"
"/gtc-2017/data/cars_train/07178.jpg","truck"
"/gtc-2017/data/cars_train/07179.jpg","truck"
"/gtc-2017/data/cars_train/07180.jpg","truck"
"/gtc-2017/data/cars_train/07182.jpg","truck"
"/gtc-2017/data/cars_train/07184.jpg","truck"
"/gtc-2017/data/cars_train/07185.jpg","truck"
"/gtc-2017/data/cars_train/07186.jpg","truck"
"/gtc-2017/data/cars_train/07187.jpg","car"
"/gtc-2017/data/cars_train/07188.jpg","truck"
"/gtc-2017/data/cars_train/07189.jpg","truck"
"/gtc-2017/data/cars_train/07190.jpg","car"
"/gtc-2017/data/cars_train/07191.jpg","truck"
"/gtc-2017/data/cars_train/07192.jpg","truck"
"/gtc-2017/data/cars_train/07193.jpg","car"
"/gtc-2017/data/cars_train/07194.jpg","truck"
"/gtc-2017/data/cars_train/07195.jpg","truck"
"/gtc-2017/data/cars_train/07196.jpg","truck"
"/gtc-2017/data/cars_train/07197.jpg","car"
"/gtc-2017/data/cars_train/07198.jpg","truck"
"/gtc-2017/data/cars_train/07199.jpg","car"
"/gtc-2017/data/cars_train/07200.jpg","car"
"/gtc-2017/data/cars_train/07201.jpg","truck"
"/gtc-2017/data/cars_train/07202.jpg","truck"
"/gtc-2017/data/cars_train/07203.jpg","truck"
"/gtc-2017/data/cars_train/07204.jpg","truck"
"/gtc-2017/data/cars_train/07208.jpg","truck"
"/gtc-2017/data/cars_train/07209.jpg","car"
"/gtc-2017/data/cars_train/07212.jpg","truck"
"/gtc-2017/data/cars_train/07213.jpg","truck"
"/gtc-2017/data/cars_train/07214.jpg","car"
"/gtc-2017/data/cars_train/07215.jpg","truck"
"/gtc-2017/data/cars_train/07218.jpg","truck"
"/gtc-2017/data/cars_train/07219.jpg","truck"
"/gtc-2017/data/cars_train/07220.jpg","truck"
"/gtc-2017/data/cars_train/07222.jpg","truck"
"/gtc-2017/data/cars_train/07223.jpg","car"
"/gtc-2017/data/cars_train/07224.jpg","truck"
"/gtc-2017/data/cars_train/07225.jpg","truck"
"/gtc-2017/data/cars_train/07226.jpg","truck"
"/gtc-2017/data/cars_train/07228.jpg","truck"
"/gtc-2017/data/cars_train/07229.jpg","truck"
"/gtc-2017/data/cars_train/07230.jpg","car"
"/gtc-2017/data/cars_train/07231.jpg","truck"
"/gtc-2017/data/cars_train/07232.jpg","truck"
"/gtc-2017/data/cars_train/07233.jpg","truck"
"/gtc-2017/data/cars_train/07235.jpg","truck"
"/gtc-2017/data/cars_train/07236.jpg","truck"
"/gtc-2017/data/cars_train/07238.jpg","truck"
"/gtc-2017/data/cars_train/07240.jpg","truck"
"/gtc-2017/data/cars_train/07241.jpg","truck"
"/gtc-2017/data/cars_train/07243.jpg","truck"
"/gtc-2017/data/cars_train/07244.jpg","truck"
"/gtc-2017/data/cars_train/07245.jpg","truck"
"/gtc-2017/data/cars_train/07247.jpg","truck"
"/gtc-2017/data/cars_train/07248.jpg","truck"
"/gtc-2017/data/cars_train/07249.jpg","truck"
"/gtc-2017/data/cars_train/07250.jpg","truck"
"/gtc-2017/data/cars_train/07252.jpg","truck"
"/gtc-2017/data/cars_train/07253.jpg","truck"
"/gtc-2017/data/cars_train/07255.jpg","truck"
"/gtc-2017/data/cars_train/07256.jpg","car"
"/gtc-2017/data/cars_train/07257.jpg","truck"
"/gtc-2017/data/cars_train/07258.jpg","truck"
"/gtc-2017/data/cars_train/07259.jpg","truck"
"/gtc-2017/data/cars_train/07260.jpg","truck"
"/gtc-2017/data/cars_train/07261.jpg","truck"
"/gtc-2017/data/cars_train/07262.jpg","truck"
"/gtc-2017/data/cars_train/07263.jpg","truck"
"/gtc-2017/data/cars_train/07265.jpg","truck"
"/gtc-2017/data/cars_train/07267.jpg","car"
"/gtc-2017/data/cars_train/07268.jpg","truck"
"/gtc-2017/data/cars_train/07269.jpg","truck"
"/gtc-2017/data/cars_train/07271.jpg","truck"
"/gtc-2017/data/cars_train/07273.jpg","truck"
"/gtc-2017/data/cars_train/07276.jpg","truck"
"/gtc-2017/data/cars_train/07278.jpg","truck"
"/gtc-2017/data/cars_train/07279.jpg","car"
"/gtc-2017/data/cars_train/07280.jpg","truck"
"/gtc-2017/data/cars_train/07281.jpg","truck"
"/gtc-2017/data/cars_train/07283.jpg","car"
"/gtc-2017/data/cars_train/07286.jpg","car"
"/gtc-2017/data/cars_train/07287.jpg","car"
"/gtc-2017/data/cars_train/07288.jpg","truck"
"/gtc-2017/data/cars_train/07289.jpg","truck"
"/gtc-2017/data/cars_train/07290.jpg","truck"
"/gtc-2017/data/cars_train/07292.jpg","truck"
"/gtc-2017/data/cars_train/07293.jpg","truck"
"/gtc-2017/data/cars_train/07298.jpg","car"
"/gtc-2017/data/cars_train/07299.jpg","truck"
"/gtc-2017/data/cars_train/07301.jpg","truck"
"/gtc-2017/data/cars_train/07303.jpg","car"
"/gtc-2017/data/cars_train/07304.jpg","truck"
"/gtc-2017/data/cars_train/07305.jpg","truck"
"/gtc-2017/data/cars_train/07306.jpg","truck"
"/gtc-2017/data/cars_train/07308.jpg","car"
"/gtc-2017/data/cars_train/07309.jpg","truck"
"/gtc-2017/data/cars_train/07310.jpg","car"
"/gtc-2017/data/cars_train/07311.jpg","truck"
"/gtc-2017/data/cars_train/07312.jpg","car"
"/gtc-2017/data/cars_train/07313.jpg","truck"
"/gtc-2017/data/cars_train/07314.jpg","car"
"/gtc-2017/data/cars_train/07316.jpg","truck"
"/gtc-2017/data/cars_train/07318.jpg","truck"
"/gtc-2017/data/cars_train/07319.jpg","car"
"/gtc-2017/data/cars_train/07320.jpg","truck"
"/gtc-2017/data/cars_train/07321.jpg","truck"
"/gtc-2017/data/cars_train/07322.jpg","car"
"/gtc-2017/data/cars_train/07323.jpg","truck"
"/gtc-2017/data/cars_train/07324.jpg","truck"
"/gtc-2017/data/cars_train/07326.jpg","car"
"/gtc-2017/data/cars_train/07327.jpg","car"
"/gtc-2017/data/cars_train/07329.jpg","truck"
"/gtc-2017/data/cars_train/07330.jpg","truck"
"/gtc-2017/data/cars_train/07331.jpg","truck"
"/gtc-2017/data/cars_train/07332.jpg","truck"
"/gtc-2017/data/cars_train/07333.jpg","car"
"/gtc-2017/data/cars_train/07334.jpg","truck"
"/gtc-2017/data/cars_train/07335.jpg","truck"
"/gtc-2017/data/cars_train/07336.jpg","truck"
"/gtc-2017/data/cars_train/07338.jpg","car"
"/gtc-2017/data/cars_train/07339.jpg","truck"
"/gtc-2017/data/cars_train/07340.jpg","truck"
"/gtc-2017/data/cars_train/07341.jpg","truck"
"/gtc-2017/data/cars_train/07342.jpg","car"
"/gtc-2017/data/cars_train/07343.jpg","truck"
"/gtc-2017/data/cars_train/07344.jpg","truck"
"/gtc-2017/data/cars_train/07345.jpg","truck"
"/gtc-2017/data/cars_train/07347.jpg","car"
"/gtc-2017/data/cars_train/07348.jpg","truck"
"/gtc-2017/data/cars_train/07349.jpg","truck"
"/gtc-2017/data/cars_train/07350.jpg","car"
"/gtc-2017/data/cars_train/07351.jpg","truck"
"/gtc-2017/data/cars_train/07352.jpg","car"
"/gtc-2017/data/cars_train/07353.jpg","truck"
"/gtc-2017/data/cars_train/07355.jpg","truck"
"/gtc-2017/data/cars_train/07356.jpg","truck"
"/gtc-2017/data/cars_train/07357.jpg","truck"
"/gtc-2017/data/cars_train/07358.jpg","truck"
"/gtc-2017/data/cars_train/07359.jpg","truck"
"/gtc-2017/data/cars_train/07361.jpg","truck"
"/gtc-2017/data/cars_train/07363.jpg","truck"
"/gtc-2017/data/cars_train/07364.jpg","car"
"/gtc-2017/data/cars_train/07365.jpg","truck"
"/gtc-2017/data/cars_train/07367.jpg","truck"
"/gtc-2017/data/cars_train/07368.jpg","truck"
"/gtc-2017/data/cars_train/07369.jpg","truck"
"/gtc-2017/data/cars_train/07370.jpg","truck"
"/gtc-2017/data/cars_train/07371.jpg","car"
"/gtc-2017/data/cars_train/07373.jpg","truck"
"/gtc-2017/data/cars_train/07374.jpg","truck"
"/gtc-2017/data/cars_train/07375.jpg","truck"
"/gtc-2017/data/cars_train/07376.jpg","truck"
"/gtc-2017/data/cars_train/07377.jpg","car"
"/gtc-2017/data/cars_train/07378.jpg","truck"
"/gtc-2017/data/cars_train/07379.jpg","truck"
"/gtc-2017/data/cars_train/07380.jpg","car"
"/gtc-2017/data/cars_train/07381.jpg","truck"
"/gtc-2017/data/cars_train/07384.jpg","truck"
"/gtc-2017/data/cars_train/07385.jpg","truck"
"/gtc-2017/data/cars_train/07387.jpg","truck"
"/gtc-2017/data/cars_train/07388.jpg","truck"
"/gtc-2017/data/cars_train/07389.jpg","truck"
"/gtc-2017/data/cars_train/07391.jpg","truck"
"/gtc-2017/data/cars_train/07392.jpg","truck"
"/gtc-2017/data/cars_train/07395.jpg","truck"
"/gtc-2017/data/cars_train/07396.jpg","truck"
"/gtc-2017/data/cars_train/07397.jpg","car"
"/gtc-2017/data/cars_train/07398.jpg","truck"
"/gtc-2017/data/cars_train/07399.jpg","truck"
"/gtc-2017/data/cars_train/07400.jpg","truck"
"/gtc-2017/data/cars_train/07401.jpg","truck"
"/gtc-2017/data/cars_train/07402.jpg","truck"
"/gtc-2017/data/cars_train/07403.jpg","truck"
"/gtc-2017/data/cars_train/07404.jpg","car"
"/gtc-2017/data/cars_train/07406.jpg","car"
"/gtc-2017/data/cars_train/07408.jpg","truck"
"/gtc-2017/data/cars_train/07410.jpg","truck"
"/gtc-2017/data/cars_train/07411.jpg","truck"
"/gtc-2017/data/cars_train/07412.jpg","truck"
"/gtc-2017/data/cars_train/07414.jpg","truck"
"/gtc-2017/data/cars_train/07415.jpg","truck"
"/gtc-2017/data/cars_train/07416.jpg","car"
"/gtc-2017/data/cars_train/07417.jpg","truck"
"/gtc-2017/data/cars_train/07418.jpg","car"
"/gtc-2017/data/cars_train/07419.jpg","truck"
"/gtc-2017/data/cars_train/07420.jpg","truck"
"/gtc-2017/data/cars_train/07422.jpg","truck"
"/gtc-2017/data/cars_train/07423.jpg","truck"
"/gtc-2017/data/cars_train/07425.jpg","car"
"/gtc-2017/data/cars_train/07427.jpg","truck"
"/gtc-2017/data/cars_train/07428.jpg","car"
"/gtc-2017/data/cars_train/07429.jpg","truck"
"/gtc-2017/data/cars_train/07431.jpg","truck"
"/gtc-2017/data/cars_train/07432.jpg","truck"
"/gtc-2017/data/cars_train/07433.jpg","truck"
"/gtc-2017/data/cars_train/07435.jpg","truck"
"/gtc-2017/data/cars_train/07436.jpg","car"
"/gtc-2017/data/cars_train/07437.jpg","truck"
"/gtc-2017/data/cars_train/07439.jpg","truck"
"/gtc-2017/data/cars_train/07441.jpg","car"
"/gtc-2017/data/cars_train/07442.jpg","truck"
"/gtc-2017/data/cars_train/07443.jpg","truck"
"/gtc-2017/data/cars_train/07444.jpg","car"
"/gtc-2017/data/cars_train/07445.jpg","car"
"/gtc-2017/data/cars_train/07446.jpg","truck"
"/gtc-2017/data/cars_train/07447.jpg","car"
"/gtc-2017/data/cars_train/07448.jpg","car"
"/gtc-2017/data/cars_train/07450.jpg","truck"
"/gtc-2017/data/cars_train/07451.jpg","truck"
"/gtc-2017/data/cars_train/07452.jpg","truck"
"/gtc-2017/data/cars_train/07453.jpg","truck"
"/gtc-2017/data/cars_train/07454.jpg","truck"
"/gtc-2017/data/cars_train/07455.jpg","truck"
"/gtc-2017/data/cars_train/07456.jpg","truck"
"/gtc-2017/data/cars_train/07458.jpg","truck"
"/gtc-2017/data/cars_train/07459.jpg","truck"
"/gtc-2017/data/cars_train/07460.jpg","car"
"/gtc-2017/data/cars_train/07461.jpg","truck"
"/gtc-2017/data/cars_train/07462.jpg","truck"
"/gtc-2017/data/cars_train/07464.jpg","truck"
"/gtc-2017/data/cars_train/07465.jpg","truck"
"/gtc-2017/data/cars_train/07466.jpg","car"
"/gtc-2017/data/cars_train/07467.jpg","truck"
"/gtc-2017/data/cars_train/07468.jpg","car"
"/gtc-2017/data/cars_train/07469.jpg","truck"
"/gtc-2017/data/cars_train/07470.jpg","car"
"/gtc-2017/data/cars_train/07471.jpg","truck"
"/gtc-2017/data/cars_train/07472.jpg","truck"
"/gtc-2017/data/cars_train/07473.jpg","truck"
"/gtc-2017/data/cars_train/07476.jpg","truck"
"/gtc-2017/data/cars_train/07477.jpg","truck"
